0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,IATA
0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TNH
0.058898847631242,0.06274007682458387,0.06530089628681178,0.07298335467349552,0.06017925736235595,0.06530089628681178,0.05377720870678617,0.06658130601792574,0.07298335467349552,0.05761843790012804,0.06274007682458387,0.05505761843790013,0.04481434058898848,0.04225352112676056,0.04481434058898848,0.024327784891165175,0.0,0.0,0.0,0.0,0.0,0.0,0.019206145966709345,0.07042253521126761,TSN
0.0,0.07692307692307693,0.07692307692307693,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.057692307692307696,0.09615384615384616,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.038461538461538464,0.1346153846153846,0.09615384615384616,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.038461538461538464,TVS
0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TWC
0.017241379310344827,0.0,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.05172413793103448,0.15517241379310345,0.10344827586206896,0.034482758620689655,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.08620689655172414,0.10344827586206896,0.08620689655172414,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,TXN
0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TYC
0.05483405483405483,0.05916305916305916,0.03607503607503607,0.07503607503607504,0.06493506493506493,0.06637806637806638,0.08658008658008658,0.06349206349206349,0.04184704184704185,0.06637806637806638,0.08080808080808081,0.07215007215007214,0.05916305916305916,0.0707070707070707,0.03607503607503607,0.021645021645021644,0.0,0.001443001443001443,0.0,0.0,0.0,0.0,0.010101010101010102,0.03318903318903319,TYN
0.125,0.125,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UCB
0.057971014492753624,0.056935817805383024,0.052795031055900624,0.060041407867494824,0.050724637681159424,0.052795031055900624,0.061076604554865424,0.06935817805383022,0.07246376811594203,0.06832298136645963,0.062111801242236024,0.051759834368530024,0.038302277432712216,0.060041407867494824,0.041407867494824016,0.047619047619047616,0.0,0.0,0.002070393374741201,0.0010351966873706005,0.0,0.0,0.032091097308488616,0.061076604554865424,URC
0.05970149253731343,0.06716417910447761,0.06716417910447761,0.08955223880597014,0.08955223880597014,0.08208955223880597,0.08208955223880597,0.07462686567164178,0.03731343283582089,0.03731343283582089,0.03731343283582089,0.029850746268656716,0.05970149253731343,0.03731343283582089,0.03731343283582089,0.03731343283582089,0.0,0.0,0.0,0.0,0.0,0.0,0.03731343283582089,0.03731343283582089,UYN
0.06521739130434782,0.10869565217391304,0.08695652173913043,0.05434782608695652,0.03260869565217391,0.03260869565217391,0.043478260869565216,0.06521739130434782,0.043478260869565216,0.06521739130434782,0.05434782608695652,0.08695652173913043,0.08695652173913043,0.05434782608695652,0.03260869565217391,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.021739130434782608,WDS
0.0,0.0,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,WEF
0.030303030303030304,0.11363636363636363,0.07575757575757576,0.030303030303030304,0.08333333333333333,0.06818181818181818,0.09090909090909091,0.09090909090909091,0.1590909090909091,0.007575757575757576,0.022727272727272728,0.015151515151515152,0.06060606060606061,0.05303030303030303,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.030303030303030304,WEH
0.14285714285714285,0.07142857142857142,0.0,0.03571428571428571,0.0,0.07142857142857142,0.21428571428571427,0.0,0.10714285714285714,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,WGN
0.03296703296703297,0.054945054945054944,0.02197802197802198,0.08791208791208792,0.06593406593406594,0.054945054945054944,0.06593406593406594,0.14285714285714285,0.06593406593406594,0.08791208791208792,0.12087912087912088,0.054945054945054944,0.02197802197802198,0.06593406593406594,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,WMT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WNH
0.03434343434343434,0.04242424242424243,0.050505050505050504,0.06464646464646465,0.10101010101010101,0.08282828282828283,0.07474747474747474,0.052525252525252523,0.06060606060606061,0.0707070707070707,0.050505050505050504,0.05858585858585859,0.05656565656565657,0.050505050505050504,0.048484848484848485,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.05454545454545454,WNZ
0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.2962962962962963,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.0,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WUA
0.0741901776384535,0.07836990595611286,0.05956112852664577,0.05956112852664577,0.05956112852664577,0.06792058516196448,0.06896551724137931,0.0794148380355277,0.06478578892371996,0.06896551724137931,0.055381400208986416,0.06269592476489028,0.054336468129571575,0.04597701149425287,0.029258098223615466,0.018808777429467086,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.04075235109717868,WUH
0.18181818181818182,0.12121212121212122,0.015151515151515152,0.030303030303030304,0.10606060606060606,0.0,0.06060606060606061,0.2878787878787879,0.06060606060606061,0.030303030303030304,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.06060606060606061,WUS
0.02040816326530612,0.04081632653061224,0.04081632653061224,0.10204081632653061,0.0,0.12244897959183673,0.02040816326530612,0.10204081632653061,0.20408163265306123,0.04081632653061224,0.10204081632653061,0.02040816326530612,0.08163265306122448,0.061224489795918366,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,WUT
0.03669724770642202,0.021406727828746176,0.09174311926605505,0.0672782874617737,0.07033639143730887,0.07951070336391437,0.0764525993883792,0.07033639143730887,0.04892966360856269,0.024464831804281346,0.03669724770642202,0.045871559633027525,0.08868501529051988,0.0764525993883792,0.03669724770642202,0.024464831804281346,0.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.0764525993883792,WUX
0.0,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WUZ
0.0,0.13414634146341464,0.14634146341463414,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.13414634146341464,0.13414634146341464,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.07317073170731707,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.06097560975609756,WXN
0.1,0.02,0.1,0.06,0.02,0.06,0.02,0.1,0.1,0.04,0.02,0.04,0.06,0.1,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,XAI
0.02586206896551724,0.08620689655172414,0.07758620689655173,0.08620689655172414,0.034482758620689655,0.0603448275862069,0.07758620689655173,0.0603448275862069,0.07758620689655173,0.034482758620689655,0.07758620689655173,0.06896551724137931,0.07758620689655173,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.034482758620689655,XFN
0.0,0.09090909090909091,0.06493506493506493,0.03896103896103896,0.09090909090909091,0.2077922077922078,0.05194805194805195,0.1038961038961039,0.06493506493506493,0.1038961038961039,0.0,0.012987012987012988,0.025974025974025976,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.06493506493506493,XIC
0.02127659574468085,0.02127659574468085,0.1276595744680851,0.06382978723404255,0.0,0.06382978723404255,0.10638297872340426,0.1276595744680851,0.06382978723404255,0.06382978723404255,0.1702127659574468,0.0425531914893617,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,XIL
0.05483028720626632,0.05535248041775457,0.05065274151436031,0.05535248041775457,0.05535248041775457,0.06527415143603134,0.06684073107049608,0.062140992167101824,0.05953002610966057,0.04699738903394256,0.06579634464751959,0.05221932114882506,0.057441253263707574,0.04543080939947781,0.05117493472584857,0.0391644908616188,0.0,0.001566579634464752,0.0,0.0,0.0,0.0,0.051697127937336815,0.06318537859007833,XIY
0.0455005055611729,0.042467138523761376,0.04044489383215369,0.06167846309403438,0.06875631951466127,0.04853387259858443,0.0525783619817998,0.06066734074823053,0.06167846309403438,0.05965621840242669,0.06774519716885744,0.05055611729019211,0.044489383215369056,0.03842264914054601,0.054600606673407485,0.05864509605662285,0.0,0.0,0.0,0.0,0.0,0.0,0.06167846309403438,0.08190091001011122,XMN
0.0423728813559322,0.025423728813559324,0.1016949152542373,0.08050847457627118,0.05296610169491525,0.08898305084745763,0.07627118644067797,0.05084745762711865,0.059322033898305086,0.11016949152542373,0.0847457627118644,0.05296610169491525,0.0635593220338983,0.03177966101694915,0.025423728813559324,0.029661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.00211864406779661,0.0211864406779661,XNN
0.0,0.05813953488372093,0.05232558139534884,0.1744186046511628,0.11046511627906977,0.011627906976744186,0.03488372093023256,0.0872093023255814,0.05813953488372093,0.13372093023255813,0.06395348837209303,0.06395348837209303,0.040697674418604654,0.040697674418604654,0.01744186046511628,0.01744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.023255813953488372,XUZ
0.014492753623188406,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.028985507246376812,0.057971014492753624,0.057971014492753624,0.0,0.14492753623188406,0.08695652173913043,0.043478260869565216,0.028985507246376812,0.028985507246376812,0.014492753623188406,0.07246376811594203,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057971014492753624,YBP
0.07096774193548387,0.06451612903225806,0.08387096774193549,0.09032258064516129,0.12903225806451613,0.04516129032258064,0.05806451612903226,0.1032258064516129,0.04516129032258064,0.01935483870967742,0.05806451612903226,0.12903225806451613,0.01935483870967742,0.03870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04516129032258064,YCU
0.00980392156862745,0.058823529411764705,0.049019607843137254,0.0392156862745098,0.029411764705882353,0.08823529411764706,0.06862745098039216,0.10784313725490197,0.049019607843137254,0.029411764705882353,0.00980392156862745,0.12745098039215685,0.0784313725490196,0.18627450980392157,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,YIC
0.0,0.125,0.125,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YIE
0.07738095238095238,0.08928571428571429,0.07738095238095238,0.05952380952380952,0.02976190476190476,0.07738095238095238,0.03571428571428571,0.08928571428571429,0.07738095238095238,0.05952380952380952,0.047619047619047616,0.03571428571428571,0.041666666666666664,0.06547619047619048,0.05357142857142857,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.047619047619047616,YIH
0.06896551724137931,0.04597701149425287,0.04597701149425287,0.05747126436781609,0.06896551724137931,0.022988505747126436,0.05747126436781609,0.09195402298850575,0.1724137931034483,0.10344827586206896,0.04597701149425287,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.011494252873563218,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,YIN
0.09259259259259259,0.07407407407407407,0.05555555555555555,0.0,0.05555555555555555,0.09259259259259259,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.037037037037037035,0.037037037037037035,0.05555555555555555,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,YIW
0.0,0.03571428571428571,0.0,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.2857142857142857,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YKH
0.03773584905660377,0.018867924528301886,0.0,0.0,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.05660377358490566,0.018867924528301886,0.24528301886792453,0.1509433962264151,0.05660377358490566,0.018867924528301886,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,YNJ
0.026455026455026454,0.054673721340388004,0.06701940035273368,0.06172839506172839,0.09523809523809523,0.07054673721340388,0.059964726631393295,0.04409171075837742,0.059964726631393295,0.07760141093474426,0.10758377425044091,0.07054673721340388,0.0564373897707231,0.02821869488536155,0.015873015873015872,0.021164021164021163,0.0,0.0,0.0,0.0,0.0,0.001763668430335097,0.019400352733686066,0.06172839506172839,YNT
0.06172839506172839,0.07407407407407407,0.037037037037037035,0.012345679012345678,0.04938271604938271,0.07407407407407407,0.07407407407407407,0.1728395061728395,0.037037037037037035,0.06172839506172839,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.06172839506172839,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,YNZ
0.07407407407407407,0.1111111111111111,0.07407407407407407,0.0,0.1111111111111111,0.0,0.14814814814814814,0.0,0.0,0.18518518518518517,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,YSQ
0.040697674418604654,0.046511627906976744,0.09302325581395349,0.14534883720930233,0.08139534883720931,0.029069767441860465,0.06395348837209303,0.03488372093023256,0.10465116279069768,0.0872093023255814,0.046511627906976744,0.08139534883720931,0.05232558139534884,0.029069767441860465,0.011627906976744186,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.03488372093023256,YTY
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YUN
0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YUS
0.125,0.03125,0.125,0.03125,0.03125,0.09375,0.0625,0.1875,0.09375,0.0,0.0,0.09375,0.0,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,YYA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.3125,0.25,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YZY
0.038461538461538464,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZAT
0.015037593984962405,0.05263157894736842,0.045112781954887216,0.045112781954887216,0.06015037593984962,0.09022556390977443,0.05263157894736842,0.05263157894736842,0.06766917293233082,0.07518796992481203,0.07518796992481203,0.09774436090225563,0.015037593984962405,0.09774436090225563,0.07518796992481203,0.03759398496240601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045112781954887216,ZHA
0.027777777777777776,0.05555555555555555,0.16666666666666666,0.0,0.0,0.1111111111111111,0.16666666666666666,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,ZHY
0.125,0.3125,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZQZ
0.05084745762711865,0.06779661016949153,0.06991525423728813,0.07203389830508475,0.06779661016949153,0.09110169491525423,0.08898305084745763,0.07203389830508475,0.07203389830508475,0.048728813559322036,0.07838983050847458,0.059322033898305086,0.04449152542372881,0.046610169491525424,0.03177966101694915,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.01694915254237288,ZUH
0.06382978723404255,0.10638297872340426,0.05319148936170213,0.0425531914893617,0.05319148936170213,0.05319148936170213,0.05319148936170213,0.0851063829787234,0.0425531914893617,0.06382978723404255,0.0425531914893617,0.031914893617021274,0.09574468085106383,0.0425531914893617,0.0425531914893617,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.05319148936170213,ZYI
