lon,lat,IATA,so2,nox,hc,co,pm25,co2,units,area
115.29583740234375,19.053565979003906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9960164892696
115.53665161132812,19.05638885498047,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9913001765503
115.7774658203125,19.05859375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0113097104237
116.018310546875,19.060165405273438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955234836971
116.2591552734375,19.061111450195312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9986099738869
116.5,19.061416625976562,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9919412966492
116.7408447265625,19.061111450195312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9986099739247
116.981689453125,19.060165405273438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.995523483697
117.2225341796875,19.05859375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0113097104238
117.46334838867188,19.05638885498047,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9913001764751
117.70416259765625,19.053565979003906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9960164893449
117.9449462890625,19.05010223388672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9993138464323
118.18569946289062,19.0460205078125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0014539164455
118.42645263671875,19.04131317138672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0026459945109
118.66717529296875,19.035964965820312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9941668194016
118.9078369140625,19.029998779296875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9982953744849
119.14849853515625,19.023406982421875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.012715926126
119.38909912109375,19.01617431640625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0000554261347
119.629638671875,19.008338928222656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9975795381373
119.87017822265625,18.999847412109375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9853429469093
120.11062622070312,18.990745544433594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0095397602558
120.35101318359375,18.98102569580078,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.008742969449
120.59136962890625,18.970657348632812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.995216368869
120.8316650390625,18.959686279296875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0039063068621
121.07186889648438,18.948081970214844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9871509918427
121.31201171875,18.93584442138672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0073993132605
121.55209350585938,18.922988891601562,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0049466195554
121.7921142578125,18.909507751464844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9976992786749
122.03201293945312,18.895408630371094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0014479052508
122.2718505859375,18.88068389892578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9957558428592
122.5115966796875,18.865341186523438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0013433713175
122.75128173828125,18.849380493164062,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0060753945248
122.9908447265625,18.83277130126953,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9952686271259
123.23028564453125,18.815574645996094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9967568363223
123.46966552734375,18.79773712158203,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9994374072411
123.70892333984375,18.779273986816406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9989646165221
123.94805908203125,18.760223388671875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9987281270085
124.18710327148438,18.740524291992188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9974836669693
124.426025390625,18.72021484375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0076034241685
124.66482543945312,18.69928741455078,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0032794883257
124.90350341796875,18.677749633789062,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.988895558592
125.14205932617188,18.655601501464844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0079214676018
125.3804931640625,18.632843017578125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.997506238986
125.6187744140625,18.609458923339844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.000096945474
125.85693359375,18.58545684814453,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946670058906
126.09494018554688,18.56085968017578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0070679804198
126.33282470703125,18.535629272460938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.992407474238
126.57052612304688,18.509796142578125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0034906787431
126.80810546875,18.483352661132812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001015240994
127.0455322265625,18.456298828125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9882508221324
127.28277587890625,18.42864990234375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0079648233752
127.5198974609375,18.400390625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0004445723579
127.7568359375,18.37151336669922,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9935250490041
127.99359130859375,18.342041015625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9943839144826
128.230224609375,18.311965942382812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0088258072298
128.46661376953125,18.281272888183594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9858785727413
128.702880859375,18.24999237060547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0174531015475
128.93896484375,18.218116760253906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0137535076707
129.17486572265625,18.185623168945312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9713157154424
129.41055297851562,18.152542114257812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0073401921327
129.64605712890625,18.118858337402344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0097097014649
103.55422973632812,18.3765869140625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0057992550113
103.79055786132812,18.40979766845703,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0010367617732
104.02706909179688,18.442413330078125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9994904838071
104.26376342773438,18.47443389892578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9958107653504
104.50064086914062,18.505844116210938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0058032873683
104.73770141601562,18.536666870117188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9913187636297
104.97494506835938,18.566856384277344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0126138392358
105.21234130859375,18.596458435058594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9907216031162
105.44992065429688,18.625450134277344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0047377217518
105.68765258789062,18.653831481933594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0078274369714
105.92556762695312,18.681610107421875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.98445016313
106.16363525390625,18.70874786376953,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9970469574564
106.40182495117188,18.73529815673828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0090016810797
106.64019775390625,18.761253356933594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9972865696061
106.87872314453125,18.786575317382812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0129240608079
107.11737060546875,18.811279296875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9949183042796
107.35617065429688,18.835372924804688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0027291659223
107.5950927734375,18.858863830566406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9944329436503
107.83416748046875,18.88172149658203,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0055504657041
108.0733642578125,18.903968811035156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9870519374222
108.31271362304688,18.92559814453125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0145104331627
108.55215454101562,18.94660186767578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.000212994476
108.79171752929688,18.966995239257812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001279122091
109.03143310546875,18.98676300048828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.000228992326
109.27120971679688,19.00591278076172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9952319294183
109.51113891601562,19.024444580078125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9942455568398
109.75115966796875,19.042343139648438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0027082718346
109.99127197265625,19.05962371826172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9957475483614
110.23150634765625,19.07628631591797,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.012224126415
110.4718017578125,19.092315673828125,BAR,0.74,7.4529999999999985,0.321598,3.1297339999999996,0.11589999999999999,1748.922,g,728.9847988243669
110.71221923828125,19.107742309570312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0019570892031
110.95269775390625,19.122520446777344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.008557881423
111.19329833984375,19.136680603027344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9997194837132
111.43392944335938,19.15021514892578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9883898492405
111.6746826171875,19.163124084472656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.002927249316
111.91549682617188,19.175399780273438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9952625998167
112.1563720703125,19.187057495117188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0090012367642
112.39730834960938,19.198081970214844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9957559733931
112.6383056640625,19.208473205566406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9958822594097
112.87939453125,19.21825408935547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0093698405204
113.12051391601562,19.227394104003906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9869900803733
113.3616943359375,19.23590087890625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0091661280136
113.6029052734375,19.243789672851562,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955370519783
113.84417724609375,19.25103759765625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0040564818768
114.08547973632812,19.257675170898438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9910905217998
114.32684326171875,19.26366424560547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0029257838308
114.56820678710938,19.269027709960938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0137014916335
114.80963134765625,19.273757934570312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9975097772598
115.05105590820312,19.277862548828125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0030197871192
115.29251098632812,19.281326293945312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9872402923019
115.53399658203125,19.28417205810547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9965768176966
115.77548217773438,19.286376953125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.013183027551
116.0169677734375,19.287948608398438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.997216328613
116.25848388671875,19.288909912109375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946486482992
116.5,19.289222717285156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0109449154475
116.74151611328125,19.288909912109375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946486482615
116.9830322265625,19.287948608398438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9972163286507
117.22451782226562,19.286376953125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.013183027551
117.46600341796875,19.28417205810547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9965768176212
117.70748901367188,19.281326293945312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9872402923772
117.94894409179688,19.277862548828125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0030197871191
118.19036865234375,19.273757934570312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9975097772598
118.43179321289062,19.269027709960938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0137014916335
118.67315673828125,19.26366424560547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0029257838121
118.91452026367188,19.257675170898438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.991090521781
119.15582275390625,19.25103759765625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0040564818768
119.3970947265625,19.243789672851562,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955370520163
119.6383056640625,19.23590087890625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.009166127976
119.87948608398438,19.227394104003906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9869900803922
120.12060546875,19.21825408935547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0093698405392
120.3616943359375,19.208473205566406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.99588225943
120.60269165039062,19.198081970214844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9957559733931
120.8436279296875,19.187057495117188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.009001236761
121.08450317382812,19.175399780273438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9952625998183
121.3253173828125,19.163124084472656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0029272493347
121.56607055664062,19.15021514892578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9883898492421
121.80670166015625,19.136680603027344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9997194837117
122.04730224609375,19.122520446777344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0085578813853
122.28778076171875,19.107742309570312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001957089241
122.5281982421875,19.092315673828125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9847988243416
122.76849365234375,19.07628631591797,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0122241264212
123.00872802734375,19.05962371826172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9957475483566
123.24884033203125,19.042343139648438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0027082718566
123.48886108398438,19.024444580078125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9942455568445
123.72879028320312,19.00591278076172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9952319293932
123.96856689453125,18.98676300048828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.000228992351
124.20828247070312,18.966995239257812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0012791220911
124.44784545898438,18.94660186767578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0002129944555
124.68728637695312,18.92559814453125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0145104331643
124.9266357421875,18.903968811035156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9870519374819
125.16583251953125,18.88172149658203,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0055504656805
125.4049072265625,18.858863830566406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9944329436486
125.64382934570312,18.835372924804688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0027291659395
125.88262939453125,18.811279296875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.994918304322
126.12127685546875,18.786575317382812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0129240607671
126.35980224609375,18.761253356933594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9972865695747
126.59817504882812,18.73529815673828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0090016810859
126.83636474609375,18.70874786376953,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9970469574754
127.07443237304688,18.681610107421875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9844501630702
127.31234741210938,18.653831481933594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0078274369492
127.55007934570312,18.625450134277344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0047377217707
127.78765869140625,18.596458435058594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9907216031193
128.02505493164062,18.566856384277344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0126138392546
128.26229858398438,18.536666870117188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9913187636548
128.49935913085938,18.505844116210938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9958828637913
128.73623657226562,18.47443389892578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0089513429145
128.97293090820312,18.442413330078125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0093471150842
129.20944213867188,18.40979766845703,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0010367608919
129.44577026367188,18.3765869140625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9994497131179
129.68191528320312,18.342758178710938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0001708604312
103.518798828125,18.600906372070312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0020470255287
103.75576782226562,18.63426971435547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9959278485143
103.992919921875,18.667015075683594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0026361033699
104.230224609375,18.699172973632812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9983294480875
104.46774291992188,18.730712890625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9969581481777
104.7054443359375,18.76166534423828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0009412834526
104.94329833984375,18.79198455810547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9987613151718
105.18136596679688,18.821693420410156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0021890446658
105.4195556640625,18.850807189941406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0021352392449
105.657958984375,18.879310607910156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0015783379033
105.896484375,18.907196044921875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0002909535116
106.13519287109375,18.934471130371094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0031744079173
106.37405395507812,18.96112823486328,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9860294223574
106.613037109375,18.987167358398438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0007866320362
106.85220336914062,19.01258087158203,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0056323972752
107.09152221679688,19.03740692138672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0005402574627
107.33096313476562,19.061614990234375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0020497630992
107.570556640625,19.085174560546875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0013601700092
107.81027221679688,19.108154296875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0029477537672
108.05010986328125,19.130470275878906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9919977796261
108.29010009765625,19.152198791503906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.009940633628
108.53021240234375,19.17328643798828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9957185882952
108.77044677734375,19.193771362304688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0017971730151
109.01077270507812,19.21361541748047,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9976148205661
109.251220703125,19.23284912109375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9942465099764
109.4918212890625,19.251449584960938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9980956069288
109.73248291015625,19.269432067871094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.002388854224
109.9732666015625,19.28679656982422,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9971003596087
110.21414184570312,19.303512573242188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0007535610897
110.45510864257812,19.319618225097656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9926600854961
110.6961669921875,19.33509063720703,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0090688594398
110.93734741210938,19.349937438964844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9983080860459
111.1785888671875,19.364151000976562,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0013274280388
111.419921875,19.37775421142578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9943861588276
111.66131591796875,19.390716552734375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0055965602858
111.90277099609375,19.403045654296875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0043955082855
112.14431762695312,19.414749145507812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0022053147032
112.38592529296875,19.425819396972656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001679289483
112.62762451171875,19.436264038085938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9913371607901
112.86935424804688,19.446067810058594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0113280224092
113.11114501953125,19.455245971679688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9869051999469
113.35296630859375,19.463790893554688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0076966471646
113.59487915039062,19.471717834472656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9930656080146
113.83682250976562,19.478988647460938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0028125755396
114.07879638671875,19.48564910888672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.000162894866
114.32080078125,19.491668701171875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0080367244751
114.5628662109375,19.497047424316406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0031791915959
114.804931640625,19.501792907714844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9889026027848
115.04702758789062,19.50591278076172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0081319008912
115.28915405273438,19.50940704345703,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9919288167553
115.53131103515625,19.512252807617188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9974823833652
115.77346801757812,19.514480590820312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0051759383532
116.015625,19.51605987548828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0004483461275
116.2578125,19.517013549804688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946220096939
116.5,19.51732635498047,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.013885015918
116.7421875,19.517013549804688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946220096562
116.984375,19.51605987548828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0004483461652
117.22653198242188,19.514480590820312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0051759383533
117.46868896484375,19.512252807617188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9974823833275
117.71084594726562,19.50940704345703,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.991928816793
117.95297241210938,19.50591278076172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0081319008912
118.195068359375,19.501792907714844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9889026027472
118.4371337890625,19.497047424316406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0031791916149
118.67919921875,19.491668701171875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0080367244564
118.92120361328125,19.48564910888672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0001628948849
119.16317749023438,19.478988647460938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0028125755206
119.40512084960938,19.471717834472656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9930656080334
119.64703369140625,19.463790893554688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0076966471646
119.88885498046875,19.455245971679688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9869051999467
120.13064575195312,19.446067810058594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0113280224281
120.37237548828125,19.436264038085938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9913371607714
120.61407470703125,19.425819396972656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0016792894659
120.85568237304688,19.414749145507812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0022053147409
121.09722900390625,19.403045654296875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.004395508265
121.33868408203125,19.390716552734375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0055965602844
121.580078125,19.37775421142578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9943861588275
121.8214111328125,19.364151000976562,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0013274280406
122.06265258789062,19.349937438964844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.998308086046
122.3038330078125,19.33509063720703,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0090688594414
122.54489135742188,19.319618225097656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9926600854726
122.78585815429688,19.303512573242188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0007535610897
123.0267333984375,19.28679656982422,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9971003595929
123.26751708984375,19.269432067871094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0023888542208
123.5081787109375,19.251449584960938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9980956069352
123.748779296875,19.23284912109375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.99424650997
